10.49.40.202 - - [14/Apr/2017:11:19:10 +0300] "GET /carbon/styles/css/main.css HTTP/1.1" 200 1414 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:10 +0300] "GET /carbon/dialog/css/dialog.css HTTP/1.1" 200 556 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:10 +0300] "GET /carbon/dialog/css/jqueryui/jqueryui-themeroller.css HTTP/1.1" 200 4020 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:10 +0300] "GET /carbon/admin/js/csrfPrevention.js HTTP/1.1" 200 4417 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:10 +0300] "GET /carbon/admin/css/carbonFormStyles.css HTTP/1.1" 200 2050 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:10 +0300] "GET /carbon/dialog/js/jqueryui/jquery-ui.min.js HTTP/1.1" 200 25705 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:10 +0300] "GET /carbon/admin/js/jquery-1.6.3.min.js HTTP/1.1" 200 32564 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:10 +0300] "GET /carbon/admin/js/jquery.ui.core.min.js HTTP/1.1" 200 1996 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:10 +0300] "GET /carbon/admin/jsp/registry_styles_ajaxprocessor.jsp HTTP/1.1" 200 123 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:10 +0300] "GET /carbon/admin/js/jquery.form.js HTTP/1.1" 200 6750 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:10 +0300] "GET /carbon/admin/js/jquery.ui.widget.min.js HTTP/1.1" 200 1344 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:10 +0300] "GET /carbon/admin/js/jquery.cookie.js HTTP/1.1" 200 1529 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:10 +0300] "GET /carbon/admin/js/jquery.validate.js HTTP/1.1" 200 10290 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:10 +0300] "GET /carbon/admin/js/jquery.ui.tabs.min.js HTTP/1.1" 200 3594 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:10 +0300] "GET /carbon/admin/js/main.js HTTP/1.1" 200 15376 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:10 +0300] "POST /carbon/admin/js/csrfPrevention.js HTTP/1.1" 200 63 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:10 +0300] "GET /carbon/admin/js/cookies.js HTTP/1.1" 200 1136 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:10 +0300] "GET /carbon/admin/js/customControls.js HTTP/1.1" 200 1193 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:10 +0300] "GET /carbon/dialog/js/dialog.js HTTP/1.1" 200 2206 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:10 +0300] "GET /carbon/yui/build/yahoo-dom-event/yahoo-dom-event.js HTTP/1.1" 200 10684 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:10 +0300] "GET /carbon/yui/build/animation/animation-min.js HTTP/1.1" 200 4768 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:10 +0300] "GET /carbon/admin/js/template.js HTTP/1.1" 200 3390 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:10 +0300] "GET /carbon/yui/build/yahoo/yahoo-min.js HTTP/1.1" 200 2523 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:10 +0300] "GET /carbon/yui/build/selector/selector-min.js HTTP/1.1" 200 2895 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:10 +0300] "GET /carbon/admin/js/WSRequest.js HTTP/1.1" 200 12981 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:10 +0300] "GET /carbon/admin/js/jquery-1.6.3.min.js HTTP/1.1" 200 32564 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:10 +0300] "GET /carbon/admin/images/1px.gif HTTP/1.1" 200 43 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:10 +0300] "GET /carbon/admin/images/up-arrow.gif HTTP/1.1" 200 615 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/admin/js/jquery.form.js HTTP/1.1" 200 6750 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/dialog/js/jqueryui/jquery-ui.min.js HTTP/1.1" 200 25705 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/admin/js/jquery.validate.js HTTP/1.1" 200 10290 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/admin/js/jquery.cookie.js HTTP/1.1" 200 1529 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/admin/js/jquery.ui.core.min.js HTTP/1.1" 200 1996 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/admin/js/jquery.ui.widget.min.js HTTP/1.1" 200 1344 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/admin/js/jquery.ui.tabs.min.js HTTP/1.1" 200 3594 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/admin/js/main.js HTTP/1.1" 200 15376 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/admin/js/WSRequest.js HTTP/1.1" 200 12981 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/admin/js/cookies.js HTTP/1.1" 200 1136 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/admin/js/customControls.js HTTP/1.1" 200 1193 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/dialog/js/dialog.js HTTP/1.1" 200 2206 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/yui/build/yahoo-dom-event/yahoo-dom-event.js HTTP/1.1" 200 10684 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/yui/build/animation/animation-min.js HTTP/1.1" 200 4768 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/admin/js/template.js HTTP/1.1" 200 3390 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/yui/build/yahoo/yahoo-min.js HTTP/1.1" 200 2523 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/yui/build/selector/selector-min.js HTTP/1.1" 200 2895 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/admin/images/1px.gif HTTP/1.1" 200 43 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/admin/images/up-arrow.gif HTTP/1.1" 200 615 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/styles/images/esb-header-bg.png HTTP/1.1" 200 2915 "https://10.49.40.202:8243/carbon/styles/css/main.css" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/keystoremgt/images/keystore.gif HTTP/1.1" 200 604 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/log-admin/images/log.gif HTTP/1.1" 200 596 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/webapp-list/images/list.gif HTTP/1.1" 200 216 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/tenant-mgt/images/multi_tenancy.png HTTP/1.1" 200 768 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/userstore/images/add.gif HTTP/1.1" 200 407 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/styles/images/esb-server-menu-header.gif HTTP/1.1" 200 176 "https://10.49.40.202:8243/carbon/styles/css/main.css" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/userstore_config/images/list.gif HTTP/1.1" 200 216 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/tenant-mgt/images/services.gif HTTP/1.1" 200 604 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/styles/images/esb-server-menu-panel-bg.gif HTTP/1.1" 200 353 "https://10.49.40.202:8243/carbon/styles/css/main.css" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/webapp-mgt/images/webapps.gif HTTP/1.1" 200 1054 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/styles/images/menu_header.gif HTTP/1.1" 200 166 "https://10.49.40.202:8243/carbon/styles/css/main.css" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/templates/images/sequences.gif HTTP/1.1" 200 238 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/roles-mgt/images/server-role.gif HTTP/1.1" 200 1073 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/mediation/images/mediation-icon.gif HTTP/1.1" 200 573 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/data_service/images/data-services-create.gif HTTP/1.1" 200 613 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/service-mgt/images/add.gif HTTP/1.1" 200 407 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/ds_task/images/tasks-icon.gif HTTP/1.1" 200 1046 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/service-mgt/images/list.gif HTTP/1.1" 200 216 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/jarservice/images/type.gif HTTP/1.1" 200 610 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/service-mgt/images/service.gif HTTP/1.1" 200 638 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/admin/images/buttonRow-bg.gif HTTP/1.1" 200 130 "https://10.49.40.202:8243/carbon/admin/css/global.css" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/inbound/images/inbound-icon.gif HTTP/1.1" 200 1644 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/admin/images/leftRightSlider-dark.png HTTP/1.1" 200 1421 "https://10.49.40.202:8243/carbon/admin/css/global.css" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/data_service/images/data-services.gif HTTP/1.1" 200 601 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/proxyservices/images/proxy_services.gif HTTP/1.1" 200 1024 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/admin/images/table-header.gif HTTP/1.1" 200 873 "https://10.49.40.202:8243/carbon/admin/css/global.css" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/aarservices/images/axis2_01.gif HTTP/1.1" 200 409 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/admin/images/help.gif HTTP/1.1" 200 411 "https://10.49.40.202:8243/carbon/admin/css/global.css" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/keystoremgt/images/list.gif HTTP/1.1" 200 216 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/userstore_config/images/multiple-user-stores.png HTTP/1.1" 200 783 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/event-sink-config/images/activity_monitor_icon.png HTTP/1.1" 200 774 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/webapp-list/images/add.gif HTTP/1.1" 200 407 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:11 +0300] "GET /carbon/webapp-list/images/application.png HTTP/1.1" 200 691 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:12 +0300] "GET /carbon/data_service/images/dbsimport.gif HTTP/1.1" 200 1057 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:12 +0300] "GET /carbon/sequences/images/sequences.gif HTTP/1.1" 200 1046 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:12 +0300] "GET /carbon/spring/images/type.gif HTTP/1.1" 200 577 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:12 +0300] "GET /carbon/task/images/tasks-icon.gif HTTP/1.1" 200 1046 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:12 +0300] "GET /carbon/data_service/images/data-services-upload.gif HTTP/1.1" 200 597 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:12 +0300] "GET /carbon/userstore/images/user-store.gif HTTP/1.1" 200 617 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:12 +0300] "GET /carbon/tenant-mgt/images/services1.gif HTTP/1.1" 200 608 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:12 +0300] "GET /carbon/styles/images/menu-margin.gif HTTP/1.1" 200 121 "https://10.49.40.202:8243/carbon/styles/css/main.css" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:12 +0300] "GET /carbon/userstore/images/list.gif HTTP/1.1" 200 216 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:12 +0300] "GET /carbon/userstore_config/images/add.gif HTTP/1.1" 200 407 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:12 +0300] "GET /carbon/ndatasource/images/data-sources-icon.gif HTTP/1.1" 200 1021 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:12 +0300] "GET /carbon/keystoremgt/images/add.gif HTTP/1.1" 200 407 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:12 +0300] "GET /carbon/styles/images/esb-header-region-bg.png HTTP/1.1" 200 149 "https://10.49.40.202:8243/carbon/styles/css/main.css" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:12 +0300] "GET /carbon/styles/images/esb-header-logo.png HTTP/1.1" 200 3351 "https://10.49.40.202:8243/carbon/styles/css/main.css" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:12 +0300] "GET /carbon/endpoints/images/endpoints-icon.gif HTTP/1.1" 200 1006 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:12 +0300] "GET /carbon/message_processor/images/message-processor.gif HTTP/1.1" 200 571 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:12 +0300] "GET /carbon/localentries/images/localentry-icon.gif HTTP/1.1" 200 1017 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:12 +0300] "GET /carbon/message_store/images/message_store.gif HTTP/1.1" 200 607 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:12 +0300] "GET /carbon/executors/images/sequences.gif HTTP/1.1" 200 583 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:12 +0300] "GET /carbon/api/images/api-icon.png HTTP/1.1" 200 916 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:12 +0300] "GET /carbon/configadmin/images/synapse-icon.gif HTTP/1.1" 200 574 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:12 +0300] "GET /carbon/mediation_library/images/manage-connectors.png HTTP/1.1" 200 781 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
10.49.40.202 - - [14/Apr/2017:11:19:12 +0300] "GET /carbon/mediation_library/images/list.gif HTTP/1.1" 200 216 "https://10.49.40.202:8243/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Synapse-PT-HttpComponents-NIO"
